,id,Normal,Fighting,Flying,Poison,Ground,Rock,Bug,Ghost,Steel,Fire,Water,Grass,Electric,Psychic,Ice,Dragon,Dark,Fairy
24,834,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
25,835,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,836,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27,837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,838,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
29,839,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
30,840,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
31,841,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
32,842,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
33,843,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,845,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36,846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37,847,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38,848,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,849,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,850,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41,851,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
42,852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,853,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,854,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45,855,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46,856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47,857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48,858,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
52,862,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
53,863,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54,864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
55,865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
57,867,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
58,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,870,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,871,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62,872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
63,873,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
64,874,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
66,876,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67,877,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
68,878,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69,879,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70,880,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
71,881,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
72,882,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
73,883,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
74,884,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
75,885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
76,886,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
77,887,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
78,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79,889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,890,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
